code	orig_authors	orig_title	best_title	best_doi	best_year	best_journal	score
B09	Sayyed AH, Wright DJ	Genetics and evidence for field-evolved resistance to insecticides in diamondback moth	Genetics and evidence for an esterase‐associated mechanism of resistance to indoxacarb in a field population of diamondback moth (Lepidoptera: Plutellidae)	10.1002/ps.1270	2006	Pest Management Science	0.8166666666666667
B13	Xie M, Zhang S, Zhao B, et al	Genome/transcriptome resources for insecticide-resistant *Plutella xylostella*	Problems of control of insecticide‐resistant<i>Plutella xylostella</i>	10.1002/ps.2780230211	1988	Pesticide Science	0.7050359712230215
B14	Tang W, Yu L, He W, Yang G, et al	DBM transcriptome and detoxification-gene annotation under insecticide pressure	Transcriptome Analysis and Identification of Major Detoxification Gene Families and Insecticide Targets in Grapholita Molesta (Busck) (Lepidoptera: Tortricidae)	10.1093/jisesa/iex014	2017	Journal of Insect Science	0.5444444444444445
B17	Guo L, Desneux N, Sonoda S, et al	Field resistance of diamondback moth to chlorantraniliprole and related compounds	Characterisation of field‐evolved resistance to chlorantraniliprole in the diamondback moth, <i>Plutella xylostella</i>, from China	10.1002/ps.3422	2013	Pest Management Science	0.6859999999999999
B20		Comprehensive assessment of multiple insecticide resistance mutations and their geographic distribution in *Plutella xylostella*	A comprehensive assessment of insecticide resistance mutations in source and immigrant populations of the diamondback moth <i>Plutella xylostella</i> (L.)	10.1002/ps.7223	2023	Pest Management Science	0.725925925925926
C04	Shao Y, Dong K, Zhang J, et al	A point mutation in a *Plutella xylostella* nicotinic acetylcholine receptor alpha6 subunit is associated with resistance to spinosad	Mutation and transcriptional expression of nicotinic acetylcholine receptor subunit α6 associated with spinosad resistance in<i><i>Rhyzopertha dominica</i></i>	10.1603/ice.2016.111290	2016	2016 International Congress of Entomology	0.64
C07	Sayyed AH, Saeed S, Noor-Ul-Ane M, Crickmore N	Genetics, realized heritability and possible mechanism of resistance to spinosad in diamondback moth	Genetics, realized heritability and possible mechanism of chlorfenapyr resistance in Oxycarenus hyalinipennis (Lygaeidae: Hemiptera)	10.1016/j.pestbp.2016.02.007	2016	Pesticide Biochemistry and Physiology	0.6784615384615384
C08	Bao WX, Narai Y, Nakano A, Kaneda T, Murai T, Sonoda S	Spinosad resistance in diamondback moth: inheritance, fitness cost and cross-resistance	Inheritance of resistance and cross resistance pattern in indoxacarb‐resistant diamondback moth <i>Plutella xylostella</i> L.	10.1111/j.1748-5967.2009.00261.x	2010	Entomological Research	0.6859999999999999
C10	Zhao JZ, Collins HL, Li YX, Mau RFL, Thompson GD, Hertlein M, Andaloro JT, Boykin R, Shelton AM	Monitoring and inheritance of spinosad resistance in diamondback moth	Mode of inheritance of chlorpyrifos resistance in diamondback moth	10.1080/09670874.2020.1871531	2026	International Journal of Pest Management	0.8
C15	Perry T, McKenzie JA, Batterham P	A Drosophila nicotinic acetylcholine receptor subunit is associated with spinosad resistance	Mutation and transcriptional expression of nicotinic acetylcholine receptor subunit α6 associated with spinosad resistance in<i><i>Rhyzopertha dominica</i></i>	10.1603/ice.2016.111290	2016	2016 International Congress of Entomology	0.7203389830508474
C20	Lansdell SJ, Millar NS	Heterologous expression and pharmacology of insect nicotinic acetylcholine receptor subunits	Diversity of Insect Nicotinic Acetylcholine Receptor Subunits	10.1007/978-1-4419-6445-8_3	2010	Advances in Experimental Medicine and Biology	0.8057142857142856
D18	Narahashi T, Zhao X, Ikeda T, Nagata K, Yeh JZ	Differential actions of insecticides on target sites: fipronil and GABA-gated chloride channels	Differential Actions of Fipronil and Dieldrin Insecticides on GABA-Gated Chloride Channels in Cockroach Neurons	10.1124/jpet.103.051839	2003	The Journal of Pharmacology and Experimental Therapeutics	0.8292307692307692
D23	Le Goff G, Hamon A, Berge JB, Amichot M	Resistance to fipronil in insects associated with RDL mutations	Resistance to fipronil in <i>Drosophila simulans</i>: influence of two point mutations in the RDL GABA receptor subunit	10.1111/j.1471-4159.2004.02922.x	2005	Journal of Neurochemistry	0.6533333333333333
D24	Bass C, Schroeder I, Turberg A, Field LM, Williamson MS	Identification of mutations associated with fipronil resistance in insect GABA receptors	Identification of The Fipronil Resistance Associated Mutations in Nilaparvata lugens GABA Receptors by Molecular Modeling	10.3390/molecules24224116	2019	Molecules	0.8018181818181819
E02	Martinez-Torres D, Chandre F, Williamson MS, Darriet F, Berge JB, Devonshire AL, Guillet P, Pasteur N, Pauron D	Molecular characterization of pyrethroid knockdown resistance in insect sodium channels	Molecular biology of insect sodium channels and pyrethroid resistance	10.1016/j.ibmb.2014.03.012	2014	Insect Biochemistry and Molecular Biology	0.731111111111111
E04	Sonoda S, Tsukahara Y, Ashfaq M, Tsumuki H	Genomic organization of the sodium channel gene and pyrethroid resistance in *Plutella xylostella*	Genomic organization of the<i>para</i>‐sodium channel α‐subunit genes from the pyrethroid‐resistant and ‐susceptible strains of the diamondback moth	10.1002/arch.20246	2008	Archives of Insect Biochemistry and Physiology	0.6837606837606838
E06	Zhao JZ, Li YX, Collins HL, Gusukuma-Minuto L, Mau RFL, Thompson GD, Shelton AM	Monitoring and characterization of indoxacarb resistance in diamondback moth	Monitoring of Diamondback Moth (Lepidoptera: Plutellidae) Resistance to Spinosad, Indoxacarb, and Emamectin Benzoate	10.1093/jee/99.1.176	2006	Journal of Economic Entomology	0.7622222222222222
E13	Du Y, Nomura Y, Zhorov BS, Dong K	Sodium channel mutations and dual pyrethroid receptor sites	Sodium Channel Mutations and Pyrethroid Resistance in Aedes aegypti	10.3390/insects7040060	2016	Insects	0.746031746031746
E16	Usherwood PNR, Davies TGE, Mellor IR, O'Reilly AO, Peng F, Vais H, Khambay BPS, Field LM, Williamson MS	Mutations in DIIS6 of the sodium channel and pyrethroid resistance	Sodium Channel Mutations and Pyrethroid Resistance in Aedes aegypti	10.3390/insects7040060	2016	Insects	0.731111111111111
E17	Nauen R, Reckmann U, Thomzik J, Thielert W	Biological profile of metaflumizone and sodium-channel blocker insecticides	Metaflumizone is a novel sodium channel blocker insecticide	10.1016/j.vetpar.2007.08.032	2007	Veterinary Parasitology	0.7611940298507462
F08	Masaki T, Yasokawa N, Tohnishi M, Nishimatsu T, Tsubata K, Inoue K, Motoba K, Hirooka T	Flubendiamide, a novel Ca2+ channel modulator, reveals evidence for insect ryanodine receptor selectivity	Flubendiamide, a Novel Ca2+ Channel Modulator, Reveals Evidence for Functional Cooperation between Ca2+ Pumps and Ca2+ Release	10.1124/mol.105.020339	2006	Molecular Pharmacology	0.7085201793721974
F15	Steinbach D, Gutbrod O, Lüemmen P, Matthiesen S, Schorn C, Nauen R	Geographic spread of diamide resistance in diamondback moth and its association with ryanodine receptor mutations	Geographic spread, genetics and functional characteristics of ryanodine receptor based target-site resistance to diamide insecticides in diamondback moth, Plutella xylostella	10.1016/j.ibmb.2015.05.001	2015	Insect Biochemistry and Molecular Biology	0.7186666666666666
F16	Qi S, Casida JE	Species differences in chlorantraniliprole and flubendiamide responses at the ryanodine receptor	Species differences in chlorantraniliprole and flubendiamide insecticide binding sites in the ryanodine receptor	10.1016/j.pestbp.2013.09.004	2013	Pesticide Biochemistry and Physiology	0.8557692307692307
F19	Sun X, Wang C, et al	Selection, inheritance and cross-resistance of chlorantraniliprole resistance in *Plutella xylostella*	Fitness and inheritance of metaflumizone resistance in Plutella xylostella	10.1016/j.pestbp.2017.04.010	2017	Pesticide Biochemistry and Physiology	0.731111111111111
F20	Liu X, Ning Y, Wang H, Wang K	Cross-resistance, fitness cost and mechanism of chlorantraniliprole resistance in diamondback moth	Cross-resistance, biochemical mechanism and fitness costs of laboratory-selected resistance to pyridalyl in diamondback moth, Plutella xylostella	10.1016/j.pestbp.2019.10.008	2020	Pesticide Biochemistry and Physiology	0.8018181818181819
F21	Zuo Y, Wang H, Xu Y, Huang J, Wu S, Wu Y, Yang Y	CRISPR/Cas9-mediated knockout or knockin analysis of RyR resistance alleles in diamondback moth	CRISPR/Cas9-Mediated Knockin and Knockout in Zebrafish	10.1007/978-3-319-60192-2_4	2017	Research and Perspectives in Neurosciences	0.705
F22	Douris V, Papapostolou KM, Ilias A, Roditakis E, Kounadi S, Riga M, Nauen R, Vontas J	Investigation of diamide-resistance mutations by genome editing and toxicological assays	Investigation of the contribution of RyR target-site mutations in diamide resistance by CRISPR/Cas9 genome modification in Drosophila	10.1016/j.ibmb.2017.06.013	2017	Insect Biochemistry and Molecular Biology	0.6236363636363637
F23		Contribution of seven ryanodine receptor mutations to diamide resistance in *Plutella xylostella*	Varying contributions of three ryanodine receptor point mutations to diamide insecticide resistance in <i>Plutella xylostella</i>	10.1002/ps.6534	2021	Pest Management Science	0.847926267281106
F24		Contribution of three ryanodine receptor mutations to chlorantraniliprole and cyantraniliprole resistance in diamondback moth	Exploring the resistance-developing mutations on Ryanodine receptor in diamondback moth and binding mechanism of its activators using computational study	10.1016/j.bej.2017.01.013	2017	Biochemical Engineering Journal	0.63
F25	Lin Q, Jin F, Hu Z, Chen H, Yin F, Li Z, Dong X, Zhang D, Ren S, Feng X	Transcriptomic and genetic analysis of chlorantraniliprole resistance in diamondback moth	Functional and genetic characteristics of Chlorantraniliprole resistance in the diamondback moth, <i>Plutella xylostella</i> (Lepidoptera: Plutellidae)	10.1111/1748-5967.12258	2017	Entomological Research	0.784
G14	Kita T, Hayashi T, Ohtani T, Takao H, Takasu H, Liu G, Ohta H, Ozoe Y	Amitraz and chlordimeform actions on insect octopamine/tyramine receptors	Molecular studies on insect octopamine receptors	10.1007/978-3-0348-7265-2_16	1993	Comparative Molecular Neurobiology	0.6266666666666666
G16	Verlinden H, Vleugels R, Zels S, Dillen S, Lenaerts C, Crabbé K, Spit J, Vanden Broeck J	Receptors for neuronal or hormonal ligands as targets for the control of insect pests	Receptors for Neuronal or Endocrine Signalling Molecules as Potential Targets for the Control of Insect Pests	10.1016/b978-0-12-417010-0.00003-3	2014	Advances in Insect Physiology	0.8292307692307692
